tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1857,flylouisville,AA-59-JFK-SFO,[],[],[],[]
1858,flylouisville,AA-222-LAX-BOS,[],[],[],[]
1859,quicktrip,AA-3859-IAH-ORD,[],[],[],[]
1860,quicktrip,CO-1586-IAH-MCO,[],[],[],[]
1861,quicktrip,AA-518-MIA-JFK,[],[],[],[]
1862,quicktrip,UA-397-JFK-SFO,[],[],[],[]
1863,quicktrip,UA-3925-IAD-ORF,[],[],[],[]
1864,quicktrip,AA-1733-ORD-PHX,[],[],[],[]
1865,quicktrip,AA-4344-ORD-DTW,[],[],[],[]
1866,quicktrip,AA-1640-MIA-MCO,[],[],[],[]
1867,quicktrip,UA-2830-MCO-CLT,[],[],[],[]
1868,quicktrip,CO-58-DEN-IAH,[],[],[],[]
1869,quicktrip,AA-204-LAX-MCO,[],[],[],[]
1870,quicktrip,UA-414-LAX-SFO,[],[],[],[]
1871,quicktrip,CO-1614-LAX-IAH,[],[],[],[]
1872,quicktrip,UA-2726-FLL-PHL,[],[],[],[]
1873,quicktrip,CO-52-IAH-LAX,[],[],[],[]
1874,quicktrip,CO-1090-BOS-IAH,[],[],[],[]
1875,quicktrip,AA-3468-CVG-MIA,[],[],[],[]
1876,quicktrip,UA-3515-IAD-MSP,[],[],[],[]
1877,quicktrip,AA-484-DFW-MIA,[],[],[],[]
1878,quicktrip,AA-616-DFW-DTW,[],[],[],[]
1879,quicktrip,CO-62-IAH-EWR,[],[],[],[]
1880,quicktrip,CO-63-EWR-IAH,[],[],[],[]
1881,quicktrip,AA-446-DFW-PHL,[],[],[],[]
1882,quicktrip,CO-1023-IAH-DEN,[],[],[],[]
1883,quicktrip,AA-466-IAH-MIA,[],[],[],[]
1884,quicktrip,UA-3050-PHX-CLT,[],[],[],[]
1885,quicktrip,CO-89-IAH-EWR,[],[],[],[]
1886,quicktrip,CO-1088-CLE-IAH,[],[],[],[]
1887,quicktrip,AA-2957-DFW-CVG,[],[],[],[]
1888,quicktrip,AA-1664-MIA-ATL,[],[],[],[]
1889,quicktrip,AA-3979-CVG-ORD,[],[],[],[]
1890,quicktrip,AA-1279-DFW-PHX,[],[],[],[]
1891,quicktrip,AA-404-MIA-MCO,[],[],[],[]
1892,quicktrip,AA-3756-ORD-SLC,[],[],[],[]
1893,quicktrip,UA-382-IAD-LAX,[],[],[],[]
1894,quicktrip,UA-2945-PHL-CLT,[],[],[],[]
1895,quicktrip,CO-47-IAH-LAX,[],[],[],[]
1896,quicktrip,AA-271-MIA-LAX,[],[],[],[]
1897,quicktrip,AA-2050-ORD-MIA,[],[],[],[]
1898,quicktrip,UA-248-PHX-ORD,[],[],[],[]
1899,quicktrip,AA-4330-CVG-ORD,[],[],[],[]
1900,quicktrip,AA-1434-DFW-MCO,[],[],[],[]
1901,quicktrip,CO-1561-PHX-IAH,[],[],[],[]
1902,quicktrip,AA-4307-ORD-DTW,[],[],[],[]
1903,quicktrip,AA-3-JFK-LAX,[],[],[],[]
1904,quicktrip,CO-1694-LAX-IAH,[],[],[],[]
1905,quicktrip,UA-843-LAX-ORD,[],[],[],[]
1906,quicktrip,CO-1193-EWR-MCO,[],[],[],[]
1907,quicktrip,AA-3842-MSP-ORD,[],[],[],[]
1908,quicktrip,AA-643-MIA-ORD,[],[],[],[]
1909,quicktrip,AA-1007-MIA-PHX,[],[],[],[]
1910,quicktrip,AA-2525-DFW-MIA,[],[],[],[]
1911,quicktrip,UA-2906-PHL-MCO,[],[],[],[]
1912,quicktrip,UA-938-DEN-ORD,[],[],[],[]
1913,quicktrip,AA-1221-MCO-ORD,[],[],[],[]
1914,quicktrip,CO-16-LAX-EWR,[],[],[],[]
1915,quicktrip,UA-2515-DFW-CLT,[],[],[],[]
1916,quicktrip,AA-400-DFW-JFK,[],[],[],[]
1917,quicktrip,UA-664-ORD-PHL,[],[],[],[]
1918,quicktrip,UA-37-EWR-MCO,[],[],[],[]
1919,quicktrip,AA-1522-SFO-ORD,[],[],[],[]
1920,quicktrip,UA-233-LAX-JFK,[],[],[],[]
1921,quicktrip,AA-3823-LAX-DEN,[],[],[],[]
1922,quicktrip,AA-2312-DFW-DTW,[],[],[],[]
1923,quicktrip,UA-2314-ATL-PHL,[],[],[],[]
1924,quicktrip,AA-1165-JFK-MIA,[],[],[],[]
1925,quicktrip,AA-431-MIA-SFO,[],[],[],[]
1926,quicktrip,UA-257-JFK-SFO,[],[],[],[]
1927,quicktrip,UA-3373-IAD-PHL,[],[],[],[]
1928,quicktrip,CO-1250-MIA-IAH,[],[],[],[]
1929,quicktrip,UA-828-SFO-ORD,[],[],[],[]
1930,quicktrip,CO-4888-IAH-DAL,[],[],[],[]
1931,quicktrip,UA-2704-DTW-PHX,[],[],[],[]
1932,quicktrip,AA-3063-SLC-LAX,[],[],[],[]
1933,quicktrip,UA-2708-EWR-CLT,[],[],[],[]
1934,quicktrip,UA-62-IAH-EWR,[],[],[],[]
1935,quicktrip,AA-3804-PHL-ORD,[],[],[],[]
1936,quicktrip,AA-1917-JFK-MCO,[],[],[],[]
1937,quicktrip,AA-2268-PHX-ORD,[],[],[],[]
1938,quicktrip,AA-4277-CVG-JFK,[],[],[],[]
1939,quicktrip,AA-789-ORD-DEN,[],[],[],[]
1940,quicktrip,UA-854-SFO-IAH,[],[],[],[]
1941,quicktrip,AA-415-BOS-ORD,[],[],[],[]
1942,quicktrip,AA-85-JFK-SFO,[],[],[],[]
1943,quicktrip,AA-3786-IAH-ORD,[],[],[],[]
1944,quicktrip,AA-222-LAX-BOS,[],[],[],[]
1945,quicktrip,CO-50-CLE-EWR,[],[],[],[]
1946,quicktrip,UA-3099-PHX-PHL,[],[],[],[]
1947,quicktrip,AA-4198-ORD-CLE,[],[],[],[]
1948,quicktrip,CO-45-EWR-MIA,[],[],[],[]
1949,quicktrip,AA-3809-PHX-LAX,[],[],[],[]
1950,quicktrip,AA-59-JFK-SFO,[],[],[],[]
1951,allegiantair,AA-3859-IAH-ORD,[],[],[],[]
1952,allegiantair,CO-1586-IAH-MCO,[],[],[],[]
1953,allegiantair,AA-518-MIA-JFK,[],[],[],[]
1954,allegiantair,UA-397-JFK-SFO,[],[],[],[]
1955,allegiantair,UA-3925-IAD-ORF,[],[],[],[]
1956,allegiantair,AA-1733-ORD-PHX,[],[],[],[]
1957,allegiantair,AA-3-JFK-LAX,[],[],[],[]
1958,allegiantair,UA-2830-MCO-CLT,[],[],[],[]
1959,allegiantair,CO-58-DEN-IAH,[],[],[],[]
1960,allegiantair,UA-5487-SFO-MRY,[],[],[],[]
1961,allegiantair,AA-204-LAX-MCO,[],[],[],[]
1962,allegiantair,UA-414-LAX-SFO,[],[],[],[]
1963,allegiantair,CO-1614-LAX-IAH,[],[],[],[]
1964,allegiantair,UA-2726-FLL-PHL,[],[],[],[]
1965,allegiantair,CO-52-IAH-LAX,[],[],[],[]
1966,allegiantair,CO-1090-BOS-IAH,[],[],[],[]
1967,allegiantair,AA-616-DFW-DTW,[],[],[],[]
1968,allegiantair,UA-3515-IAD-MSP,[],[],[],[]
1969,allegiantair,AA-3468-CVG-MIA,[],[],[],[]
1970,allegiantair,AA-484-DFW-MIA,[],[],[],[]
1971,allegiantair,AA-1886-BOS-MIA,[],[],[],[]
1972,allegiantair,CO-62-IAH-EWR,[],[],[],[]
1973,allegiantair,CO-1561-PHX-IAH,[],[],[],[]
1974,allegiantair,UA-2314-ATL-PHL,[],[],[],[]
1975,allegiantair,AA-446-DFW-PHL,[],[],[],[]
1976,allegiantair,CO-1023-IAH-DEN,[],[],[],[]
1977,allegiantair,AA-466-IAH-MIA,[],[],[],[]
1978,allegiantair,UA-3050-PHX-CLT,[],[],[],[]
1979,allegiantair,CO-89-IAH-EWR,[],[],[],[]
1980,allegiantair,CO-1088-CLE-IAH,[],[],[],[]
1981,allegiantair,AA-1664-MIA-ATL,[],[],[],[]
1982,allegiantair,AA-1279-DFW-PHX,[],[],[],[]
1983,allegiantair,UA-854-SFO-IAH,[],[],[],[]
1984,allegiantair,UA-382-IAD-LAX,[],[],[],[]
1985,allegiantair,AA-4344-ORD-DTW,[],[],[],[]
1986,allegiantair,UA-257-JFK-SFO,[],[],[],[]
1987,allegiantair,UA-2945-PHL-CLT,[],[],[],[]
1988,allegiantair,CO-63-EWR-IAH,[],[],[],[]
1989,allegiantair,CO-47-IAH-LAX,[],[],[],[]
1990,allegiantair,AA-2050-ORD-MIA,[],[],[],[]
1991,allegiantair,UA-248-PHX-ORD,[],[],[],[]
1992,allegiantair,AA-4330-CVG-ORD,[],[],[],[]
1993,allegiantair,AA-1434-DFW-MCO,[],[],[],[]
1994,allegiantair,AA-1640-MIA-MCO,[],[],[],[]
1995,allegiantair,AA-4307-ORD-DTW,[],[],[],[]
1996,allegiantair,CO-1694-LAX-IAH,[],[],[],[]
1997,allegiantair,UA-843-LAX-ORD,[],[],[],[]
1998,allegiantair,CO-1193-EWR-MCO,[],[],[],[]
1999,allegiantair,AA-3842-MSP-ORD,[],[],[],[]
2000,allegiantair,AA-643-MIA-ORD,[],[],[],[]
2001,allegiantair,AA-1007-MIA-PHX,[],[],[],[]
2002,allegiantair,UA-2906-PHL-MCO,[],[],[],[]
2003,allegiantair,UA-938-DEN-ORD,[],[],[],[]
2004,allegiantair,AA-1221-MCO-ORD,[],[],[],[]
2005,allegiantair,CO-16-LAX-EWR,[],[],[],[]
2006,allegiantair,UA-2515-DFW-CLT,[],[],[],[]
2007,allegiantair,AA-400-DFW-JFK,[],[],[],[]
2008,allegiantair,UA-664-ORD-PHL,[],[],[],[]
2009,allegiantair,AA-3756-ORD-SLC,[],[],[],[]
2010,allegiantair,UA-37-EWR-MCO,[],[],[],[]
2011,allegiantair,AA-1522-SFO-ORD,[],[],[],[]
2012,allegiantair,UA-233-LAX-JFK,[],[],[],[]
2013,allegiantair,AA-3823-LAX-DEN,[],[],[],[]
2014,allegiantair,AA-2312-DFW-DTW,[],[],[],[]
2015,allegiantair,AA-1165-JFK-MIA,[],[],[],[]
2016,allegiantair,AA-431-MIA-SFO,[],[],[],[]
2017,allegiantair,UA-3373-IAD-PHL,[],[],[],[]
2018,allegiantair,AA-649-ORD-SNA,[],[],[],[]
2019,allegiantair,CO-1250-MIA-IAH,[],[],[],[]
2020,allegiantair,UA-6273-YYC-SFO,[],[],[],[]
2021,allegiantair,UA-828-SFO-ORD,[],[],[],[]
2022,allegiantair,CO-4888-IAH-DAL,[],[],[],[]
2023,allegiantair,UA-858-PVG-SFO,[],[],[],[]
2024,allegiantair,UA-2704-DTW-PHX,[],[],[],[]
2025,allegiantair,AA-3063-SLC-LAX,[],[],[],[]
2026,allegiantair,UA-2708-EWR-CLT,[],[],[],[]
2027,allegiantair,UA-62-IAH-EWR,[],[],[],[]
2028,allegiantair,UA-1500-IAH-GUA,[],[],[],[]
2029,allegiantair,AA-3804-PHL-ORD,[],[],[],[]
2030,allegiantair,AA-1917-JFK-MCO,[],[],[],[]
2031,allegiantair,AA-2268-PHX-ORD,[],[],[],[]
2032,allegiantair,AA-4277-CVG-JFK,[],[],[],[]
2033,allegiantair,AA-2957-DFW-CVG,[],[],[],[]
2034,allegiantair,UA-37-EDI-EWR,[],[],[],[]
2035,allegiantair,AA-789-ORD-DEN,[],[],[],[]
2036,allegiantair,AA-415-BOS-ORD,[],[],[],[]
2037,allegiantair,AA-85-JFK-SFO,[],[],[],[]
2038,allegiantair,AA-3979-CVG-ORD,[],[],[],[]
2039,allegiantair,AA-1544-SAN-ORD,[],[],[],[]
2040,allegiantair,AA-3786-IAH-ORD,[],[],[],[]
2041,allegiantair,AA-271-MIA-LAX,[],[],[],[]
2042,allegiantair,AA-2525-DFW-MIA,[],[],[],[]
2043,allegiantair,CO-50-CLE-EWR,[],[],[],[]
2044,allegiantair,UA-3099-PHX-PHL,[],[],[],[]
2045,allegiantair,AA-4198-ORD-CLE,[],[],[],[]
2046,allegiantair,AA-404-MIA-MCO,[],[],[],[]
2047,allegiantair,CO-45-EWR-MIA,[],[],[],[]
2048,allegiantair,AA-3809-PHX-LAX,[],[],[],[]
2049,allegiantair,AA-59-JFK-SFO,[],[],[],[]
2050,allegiantair,AA-222-LAX-BOS,[],[],[],[]
2051,businesstravellogue,AA-3859-IAH-ORD,[],[],[],[]
2052,businesstravellogue,CO-1586-IAH-MCO,[],[],[],[]
2053,businesstravellogue,AA-518-MIA-JFK,[],[],[],[]
2054,businesstravellogue,UA-397-JFK-SFO,[],[],[],[]
2055,businesstravellogue,UA-3925-IAD-ORF,[],[],[],[]
2056,businesstravellogue,AA-1733-ORD-PHX,[],[],[],[]
2057,businesstravellogue,AA-3-JFK-LAX,[],[],[],[]
2058,businesstravellogue,UA-2830-MCO-CLT,[],[],[],[]
2059,businesstravellogue,CO-58-DEN-IAH,[],[],[],[]
2060,businesstravellogue,UA-5487-SFO-MRY,[],[],[],[]
2061,businesstravellogue,AA-204-LAX-MCO,[],[],[],[]
2062,businesstravellogue,UA-414-LAX-SFO,[],[],[],[]
2063,businesstravellogue,CO-1614-LAX-IAH,[],[],[],[]
2064,businesstravellogue,UA-2726-FLL-PHL,[],[],[],[]
2065,businesstravellogue,CO-52-IAH-LAX,[],[],[],[]
2066,businesstravellogue,CO-1090-BOS-IAH,[],[],[],[]
2067,businesstravellogue,AA-616-DFW-DTW,[],[],[],[]
2068,businesstravellogue,UA-3515-IAD-MSP,[],[],[],[]
2069,businesstravellogue,AA-3468-CVG-MIA,[],[],[],[]
2070,businesstravellogue,AA-484-DFW-MIA,[],[],[],[]
2071,businesstravellogue,AA-1886-BOS-MIA,[],[],[],[]
2072,businesstravellogue,CO-62-IAH-EWR,[],[],[],[]
2073,businesstravellogue,CO-1561-PHX-IAH,[],[],[],[]
2074,businesstravellogue,UA-2314-ATL-PHL,[],[],[],[]
2075,businesstravellogue,AA-446-DFW-PHL,[],[],[],[]
2076,businesstravellogue,CO-1023-IAH-DEN,[],[],[],[]
2077,businesstravellogue,AA-466-IAH-MIA,[],[],[],[]
2078,businesstravellogue,UA-3050-PHX-CLT,[],[],[],[]
2079,businesstravellogue,CO-89-IAH-EWR,[],[],[],[]
2080,businesstravellogue,CO-1088-CLE-IAH,[],[],[],[]
2081,businesstravellogue,AA-1664-MIA-ATL,[],[],[],[]
2082,businesstravellogue,AA-1279-DFW-PHX,[],[],[],[]
2083,businesstravellogue,UA-854-SFO-IAH,[],[],[],[]
2084,businesstravellogue,UA-382-IAD-LAX,[],[],[],[]
2085,businesstravellogue,AA-4344-ORD-DTW,[],[],[],[]
2086,businesstravellogue,UA-257-JFK-SFO,[],[],[],[]
2087,businesstravellogue,UA-2945-PHL-CLT,[],[],[],[]
2088,businesstravellogue,CO-63-EWR-IAH,[],[],[],[]
2089,businesstravellogue,CO-47-IAH-LAX,[],[],[],[]
2090,businesstravellogue,AA-2050-ORD-MIA,[],[],[],[]
2091,businesstravellogue,UA-248-PHX-ORD,[],[],[],[]
2092,businesstravellogue,AA-4330-CVG-ORD,[],[],[],[]
2093,businesstravellogue,AA-1434-DFW-MCO,[],[],[],[]
2094,businesstravellogue,AA-1640-MIA-MCO,[],[],[],[]
2095,businesstravellogue,AA-4307-ORD-DTW,[],[],[],[]
2096,businesstravellogue,CO-1694-LAX-IAH,[],[],[],[]
2097,businesstravellogue,UA-843-LAX-ORD,[],[],[],[]
2098,businesstravellogue,CO-1193-EWR-MCO,[],[],[],[]
2099,businesstravellogue,AA-3842-MSP-ORD,[],[],[],[]
2100,businesstravellogue,AA-643-MIA-ORD,[],[],[],[]
2101,businesstravellogue,AA-1007-MIA-PHX,[],[],[],[]
2102,businesstravellogue,UA-2906-PHL-MCO,[],[],[],[]
2103,businesstravellogue,UA-938-DEN-ORD,[],[],[],[]
2104,businesstravellogue,AA-1221-MCO-ORD,[],[],[],[]
2105,businesstravellogue,CO-16-LAX-EWR,[],[],[],[]
2106,businesstravellogue,UA-2515-DFW-CLT,[],[],[],[]
2107,businesstravellogue,AA-400-DFW-JFK,[],[],[],[]
2108,businesstravellogue,UA-664-ORD-PHL,[],[],[],[]
2109,businesstravellogue,AA-3756-ORD-SLC,[],[],[],[]
2110,businesstravellogue,UA-37-EWR-MCO,[],[],[],[]
2111,businesstravellogue,AA-1522-SFO-ORD,[],[],[],[]
2112,businesstravellogue,UA-233-LAX-JFK,[],[],[],[]
2113,businesstravellogue,AA-3823-LAX-DEN,[],[],[],[]
2114,businesstravellogue,AA-2312-DFW-DTW,[],[],[],[]
2115,businesstravellogue,AA-1165-JFK-MIA,[],[],[],[]
2116,businesstravellogue,AA-431-MIA-SFO,[],[],[],[]
2117,businesstravellogue,UA-3373-IAD-PHL,[],[],[],[]
2118,businesstravellogue,AA-649-ORD-SNA,[],[],[],[]
2119,businesstravellogue,CO-1250-MIA-IAH,[],[],[],[]
2120,businesstravellogue,UA-6273-YYC-SFO,[],[],[],[]
2121,businesstravellogue,UA-828-SFO-ORD,[],[],[],[]
2122,businesstravellogue,CO-4888-IAH-DAL,[],[],[],[]
2123,businesstravellogue,UA-858-PVG-SFO,[],[],[],[]
2124,businesstravellogue,UA-2704-DTW-PHX,[],[],[],[]
2125,businesstravellogue,AA-3063-SLC-LAX,[],[],[],[]
2126,businesstravellogue,UA-2708-EWR-CLT,[],[],[],[]
2127,businesstravellogue,UA-62-IAH-EWR,[],[],[],[]
2128,businesstravellogue,UA-1500-IAH-GUA,[],[],[],[]
2129,businesstravellogue,AA-3804-PHL-ORD,[],[],[],[]
2130,businesstravellogue,AA-1917-JFK-MCO,[],[],[],[]
2131,businesstravellogue,AA-2268-PHX-ORD,[],[],[],[]
2132,businesstravellogue,AA-4277-CVG-JFK,[],[],[],[]
2133,businesstravellogue,AA-2957-DFW-CVG,[],[],[],[]
2134,businesstravellogue,UA-37-EDI-EWR,[],[],[],[]
2135,businesstravellogue,AA-789-ORD-DEN,[],[],[],[]
2136,businesstravellogue,AA-415-BOS-ORD,[],[],[],[]
2137,businesstravellogue,AA-85-JFK-SFO,[],[],[],[]
2138,businesstravellogue,AA-3979-CVG-ORD,[],[],[],[]
2139,businesstravellogue,AA-1544-SAN-ORD,[],[],[],[]
2140,businesstravellogue,AA-3786-IAH-ORD,[],[],[],[]
2141,businesstravellogue,AA-271-MIA-LAX,[],[],[],[]
2142,businesstravellogue,AA-2525-DFW-MIA,[],[],[],[]
2143,businesstravellogue,CO-50-CLE-EWR,[],[],[],[]
2144,businesstravellogue,UA-3099-PHX-PHL,[],[],[],[]
2145,businesstravellogue,AA-4198-ORD-CLE,[],[],[],[]
2146,businesstravellogue,AA-404-MIA-MCO,[],[],[],[]
2147,businesstravellogue,CO-45-EWR-MIA,[],[],[],[]
2148,businesstravellogue,AA-3809-PHX-LAX,[],[],[],[]
2149,businesstravellogue,AA-59-JFK-SFO,[],[],[],[]
2150,businesstravellogue,AA-222-LAX-BOS,[],[],[],[]
2151,den,CO-58-DEN-IAH,[],[],[],[]
2152,den,CO-1023-IAH-DEN,[],[],[],[]
2153,den,AA-3823-LAX-DEN,[],[],[],[]
2154,den,UA-938-DEN-ORD,[],[],[],[]
2155,den,AA-789-ORD-DEN,[],[],[],[]
2156,gofox,AA-3859-IAH-ORD,[],[],[],[]
2157,gofox,CO-1586-IAH-MCO,[],[],[],[]
2158,gofox,AA-518-MIA-JFK,[],[],[],[]
2159,gofox,UA-397-JFK-SFO,[],[],[],[]
2160,gofox,UA-3925-IAD-ORF,[],[],[],[]
2161,gofox,AA-1733-ORD-PHX,[],[],[],[]
2162,gofox,AA-3-JFK-LAX,[],[],[],[]
2163,gofox,UA-2830-MCO-CLT,[],[],[],[]
2164,gofox,CO-58-DEN-IAH,[],[],[],[]
2165,gofox,UA-5487-SFO-MRY,[],[],[],[]
2166,gofox,AA-204-LAX-MCO,[],[],[],[]
2167,gofox,UA-414-LAX-SFO,[],[],[],[]
2168,gofox,CO-1614-LAX-IAH,[],[],[],[]
2169,gofox,UA-2726-FLL-PHL,[],[],[],[]
2170,gofox,CO-52-IAH-LAX,[],[],[],[]
2171,gofox,CO-1090-BOS-IAH,[],[],[],[]
2172,gofox,AA-616-DFW-DTW,[],[],[],[]
2173,gofox,UA-3515-IAD-MSP,[],[],[],[]
2174,gofox,AA-3468-CVG-MIA,[],[],[],[]
2175,gofox,AA-484-DFW-MIA,[],[],[],[]
2176,gofox,AA-1886-BOS-MIA,[],[],[],[]
2177,gofox,CO-62-IAH-EWR,[],[],[],[]
2178,gofox,CO-1561-PHX-IAH,[],[],[],[]
2179,gofox,UA-2314-ATL-PHL,[],[],[],[]
2180,gofox,AA-446-DFW-PHL,[],[],[],[]
2181,gofox,CO-1023-IAH-DEN,[],[],[],[]
2182,gofox,AA-466-IAH-MIA,[],[],[],[]
2183,gofox,UA-3050-PHX-CLT,[],[],[],[]
2184,gofox,CO-89-IAH-EWR,[],[],[],[]
2185,gofox,CO-1088-CLE-IAH,[],[],[],[]
2186,gofox,AA-1664-MIA-ATL,[],[],[],[]
2187,gofox,AA-1279-DFW-PHX,[],[],[],[]
2188,gofox,UA-854-SFO-IAH,[],[],[],[]
2189,gofox,UA-382-IAD-LAX,[],[],[],[]
2190,gofox,AA-4344-ORD-DTW,[],[],[],[]
2191,gofox,UA-257-JFK-SFO,[],[],[],[]
2192,gofox,UA-2945-PHL-CLT,[],[],[],[]
2193,gofox,CO-63-EWR-IAH,[],[],[],[]
2194,gofox,CO-47-IAH-LAX,[],[],[],[]
2195,gofox,AA-2050-ORD-MIA,[],[],[],[]
2196,gofox,UA-248-PHX-ORD,[],[],[],[]
2197,gofox,AA-4330-CVG-ORD,[],[],[],[]
2198,gofox,AA-1434-DFW-MCO,[],[],[],[]
2199,gofox,AA-1640-MIA-MCO,[],[],[],[]
2200,gofox,AA-4307-ORD-DTW,[],[],[],[]
2201,gofox,CO-1694-LAX-IAH,[],[],[],[]
2202,gofox,UA-843-LAX-ORD,[],[],[],[]
2203,gofox,CO-1193-EWR-MCO,[],[],[],[]
2204,gofox,AA-3842-MSP-ORD,[],[],[],[]
2205,gofox,AA-643-MIA-ORD,[],[],[],[]
2206,gofox,AA-1007-MIA-PHX,[],[],[],[]
2207,gofox,UA-2906-PHL-MCO,[],[],[],[]
2208,gofox,UA-938-DEN-ORD,[],[],[],[]
2209,gofox,AA-1221-MCO-ORD,[],[],[],[]
2210,gofox,CO-16-LAX-EWR,[],[],[],[]
2211,gofox,UA-2515-DFW-CLT,[],[],[],[]
2212,gofox,AA-400-DFW-JFK,[],[],[],[]
2213,gofox,UA-664-ORD-PHL,[],[],[],[]
2214,gofox,AA-3756-ORD-SLC,[],[],[],[]
2215,gofox,UA-37-EWR-MCO,[],[],[],[]
2216,gofox,AA-1522-SFO-ORD,[],[],[],[]
2217,gofox,UA-233-LAX-JFK,[],[],[],[]
2218,gofox,AA-3823-LAX-DEN,[],[],[],[]
2219,gofox,AA-2312-DFW-DTW,[],[],[],[]
2220,gofox,AA-1165-JFK-MIA,[],[],[],[]
2221,gofox,AA-431-MIA-SFO,[],[],[],[]
2222,gofox,UA-3373-IAD-PHL,[],[],[],[]
2223,gofox,AA-649-ORD-SNA,[],[],[],[]
2224,gofox,CO-1250-MIA-IAH,[],[],[],[]
2225,gofox,UA-6273-YYC-SFO,[],[],[],[]
2226,gofox,UA-828-SFO-ORD,[],[],[],[]
2227,gofox,CO-4888-IAH-DAL,[],[],[],[]
2228,gofox,UA-858-PVG-SFO,[],[],[],[]
2229,gofox,UA-2704-DTW-PHX,[],[],[],[]
2230,gofox,AA-3063-SLC-LAX,[],[],[],[]
2231,gofox,UA-2708-EWR-CLT,[],[],[],[]
2232,gofox,UA-62-IAH-EWR,[],[],[],[]
2233,gofox,UA-1500-IAH-GUA,[],[],[],[]
2234,gofox,AA-3804-PHL-ORD,[],[],[],[]
2235,gofox,AA-1917-JFK-MCO,[],[],[],[]
2236,gofox,AA-2268-PHX-ORD,[],[],[],[]
2237,gofox,AA-4277-CVG-JFK,[],[],[],[]
2238,gofox,AA-2957-DFW-CVG,[],[],[],[]
2239,gofox,UA-37-EDI-EWR,[],[],[],[]
2240,gofox,AA-789-ORD-DEN,[],[],[],[]
2241,gofox,AA-415-BOS-ORD,[],[],[],[]
2242,gofox,AA-85-JFK-SFO,[],[],[],[]
2243,gofox,AA-3979-CVG-ORD,[],[],[],[]
2244,gofox,AA-1544-SAN-ORD,[],[],[],[]
2245,gofox,AA-3786-IAH-ORD,[],[],[],[]
2246,gofox,AA-271-MIA-LAX,[],[],[],[]
2247,gofox,AA-2525-DFW-MIA,[],[],[],[]
2248,gofox,CO-50-CLE-EWR,[],[],[],[]
2249,gofox,UA-3099-PHX-PHL,[],[],[],[]
2250,gofox,AA-4198-ORD-CLE,[],[],[],[]
2251,gofox,AA-404-MIA-MCO,[],[],[],[]
2252,gofox,CO-45-EWR-MIA,[],[],[],[]
2253,gofox,AA-3809-PHX-LAX,[],[],[],[]
2254,gofox,AA-59-JFK-SFO,[],[],[],[]
2255,gofox,AA-222-LAX-BOS,[],[],[],[]
2256,flightaware,AA-3859-IAH-ORD,[],[],[],[]
2257,flightaware,AA-518-MIA-JFK,[],[],[],[]
2258,flightaware,CO-1586-IAH-MCO,[],[],[],[]
2259,flightaware,UA-3925-IAD-ORF,[],[],[],[]
2260,flightaware,AA-1733-ORD-PHX,[],[],[],[]
2261,flightaware,AA-204-LAX-MCO,[],[],[],[]
2262,flightaware,UA-2726-FLL-PHL,[],[],[],[]
2263,flightaware,CO-52-IAH-LAX,[],[],[],[]
2264,flightaware,AA-3468-CVG-MIA,[],[],[],[]
2265,flightaware,AA-484-DFW-MIA,[],[],[],[]
2266,flightaware,AA-616-DFW-DTW,[],[],[],[]
2267,flightaware,AA-446-DFW-PHL,[],[],[],[]
2268,flightaware,CO-1023-IAH-DEN,[],[],[],[]
2269,flightaware,AA-466-IAH-MIA,[],[],[],[]
2270,flightaware,UA-3050-PHX-CLT,[],[],[],[]
2271,flightaware,AA-2957-DFW-CVG,[],[],[],[]
2272,flightaware,AA-1664-MIA-ATL,[],[],[],[]
2273,flightaware,AA-3979-CVG-ORD,[],[],[],[]
2274,flightaware,AA-1279-DFW-PHX,[],[],[],[]
2275,flightaware,AA-404-MIA-MCO,[],[],[],[]
2276,flightaware,AA-3756-ORD-SLC,[],[],[],[]
2277,flightaware,UA-382-IAD-LAX,[],[],[],[]
2278,flightaware,UA-257-JFK-SFO,[],[],[],[]
2279,flightaware,UA-2945-PHL-CLT,[],[],[],[]
2280,flightaware,CO-63-EWR-IAH,[],[],[],[]
2281,flightaware,AA-2525-DFW-MIA,[],[],[],[]
2282,flightaware,CO-47-IAH-LAX,[],[],[],[]
2283,flightaware,AA-271-MIA-LAX,[],[],[],[]
2284,flightaware,AA-2050-ORD-MIA,[],[],[],[]
2285,flightaware,AA-4330-CVG-ORD,[],[],[],[]
2286,flightaware,AA-1434-DFW-MCO,[],[],[],[]
2287,flightaware,AA-1640-MIA-MCO,[],[],[],[]
2288,flightaware,AA-4307-ORD-DTW,[],[],[],[]
2289,flightaware,AA-3-JFK-LAX,[],[],[],[]
2290,flightaware,CO-1694-LAX-IAH,[],[],[],[]
2291,flightaware,CO-1193-EWR-MCO,[],[],[],[]
2292,flightaware,AA-3842-MSP-ORD,[],[],[],[]
2293,flightaware,AA-643-MIA-ORD,[],[],[],[]
2294,flightaware,AA-1007-MIA-PHX,[],[],[],[]
2295,flightaware,UA-2906-PHL-MCO,[],[],[],[]
2296,flightaware,AA-1221-MCO-ORD,[],[],[],[]
2297,flightaware,AA-400-DFW-JFK,[],[],[],[]
2298,flightaware,UA-664-ORD-PHL,[],[],[],[]
2299,flightaware,UA-37-EWR-MCO,[],[],[],[]
2300,flightaware,UA-233-LAX-JFK,[],[],[],[]
